Ia,Ib,Ic,Va,Vb,Vc,G,C,B,A,Fault_Code,Fault_Type
-0.05692827657195753,-0.8363413044730483,0.8925306287151046,-0.04115345968294083,-0.009991249558327656,0.06633698829014913,0,1,1,1,0111,LLL Fault
-0.07515024895251125,0.6957395791151016,-0.6260221592449083,-0.26734806028373137,-0.06248318019829127,0.34661931455564254,0,1,1,0,0110,LL Fault
0.026969879359017814,-0.028927400682588214,-0.006460329432153473,0.9410961350677036,-0.17023654515406889,-0.7552305219204055,0,0,0,0,0000,No Fault
0.052443986837411194,0.04216711065282254,-0.10341848507328912,-0.2544104668108606,0.9636303680785107,-0.7119381968628936,0,0,0,0,0000,No Fault
-0.04818252126993303,0.011840162333947024,0.026707644763121305,0.7259546541628065,-0.918831622237253,0.22328214318061596,0,0,0,0,0000,No Fault
-0.05557277200659967,0.10974771162547421,-0.06354320182010084,-0.8852768506633519,0.06042841768671241,0.8409423068697706,0,0,0,0,0000,No Fault
0.061719468858794105,-0.6074189982207073,0.5458956340384647,0.46658465454507253,0.028893470349186434,-0.4823698432873374,0,1,1,0,0110,LL Fault
-0.5518653991369471,0.42749128760956434,0.023095885199322895,-0.19693352240626766,0.31280562313841204,-0.10639238517889554,1,0,1,1,1011,LLG Fault
0.7144209690753958,0.22480601971711275,0.04415065378775816,0.08676450583308777,-0.6232832662518516,0.5630100586498138,1,0,1,1,1011,LLG Fault
-0.07817919204389401,0.6128185056443644,-0.539858218958499,-0.37458992380245004,-0.0691228058611934,0.46091111728133777,0,1,1,0,0110,LL Fault
-0.3437147072573655,-0.06416225077800401,0.04175478194555278,0.6381004141526018,-0.7624886537403099,0.15205948663054436,1,0,0,1,1001,LG Fault
0.029299138794201072,0.07509775091159117,-0.11335150005995881,-0.6868326302233164,0.9705242346585099,-0.2853942965660869,0,0,0,0,0000,No Fault
-0.0732337669487034,0.09984815307008091,-0.036095522975462375,-0.6433105887394034,-0.31804753141616454,0.9839926602536616,0,0,0,0,0000,No Fault
-0.37207798149101035,0.9825849655107055,-0.6221035694828781,0.06614656399762264,0.006813925048532558,-0.05837158288348135,1,1,1,1,1111,LLLG Fault
0.007562088777872832,0.09553403968822534,-0.11243778387359721,-0.885165725678178,0.8465732585026958,0.03976774885303015,0,0,0,0,0000,No Fault
-0.05906834054223654,0.11651327615696318,-0.06749683535828406,-0.8747669752322499,0.03578789199442506,0.8555126852176931,0,0,0,0,0000,No Fault
0.014032079066478716,0.08711151534688256,-0.10999080311481123,-0.8435803004871142,0.8814627418053216,-0.03747949088287156,0,0,0,0,0000,No Fault
0.6380636357783632,0.002988797049757895,0.033996937895641934,0.4341278321889806,-0.9382073104407764,0.5356260210551544,1,0,0,1,1001,LG Fault
0.9623390621115845,-0.24300577985952687,-0.7156012249469309,0.0686351229235472,-0.08286178875782012,0.03051070622087474,1,1,1,1,1111,LLLG Fault
0.8097890922607599,0.08447414557336468,-0.04102958158217932,-0.4197822164583915,0.24388119646098916,0.18727949333374347,1,0,0,1,1001,LG Fault
-0.02458238428655083,0.8425410889284911,-0.8231524758788126,0.5021722349266853,-0.00046484610052819654,-0.48813633714007004,0,1,1,0,0110,LL Fault
0.9518721590132825,-0.26946197956721857,0.020373109365231002,0.06771655451060395,-0.5726181750663935,0.5304819691200844,1,0,1,1,1011,LLG Fault
0.6926379964118566,0.09135777096834286,0.0020736520761938746,0.26530120545314745,-0.755235820158762,0.5184565826179101,1,1,1,1,1111,LLLG Fault
-0.0571114791840159,0.8634415555634424,-0.8119516157480821,0.10488477922061559,-0.03559636373978259,-0.05399741267401717,0,1,1,0,0110,LL Fault
0.061630572595268135,0.006793856687952517,-0.076505987680972,0.1833939291561618,0.7581681618512691,-0.9415421221286624,0,0,0,0,0000,No Fault
0.0577739768057785,-0.6825031931357317,0.6248701729496108,0.2853649926484768,0.029599325614829697,-0.30138898702466277,0,1,1,0,0110,LL Fault
-0.8196309827858744,0.9004077156557136,-0.09368492699926814,0.029652105125880658,0.03853644559858709,-0.054104876379335906,0,1,1,1,0111,LLL Fault
0.12979849850943442,0.06639986185199212,-0.06521597170723538,-0.6084250286802956,0.8510819919481247,-0.2423009285956585,1,0,0,1,1001,LG Fault
0.023283781946683773,0.07905463855815141,-0.11108369851113384,-0.7604185201562412,0.9373298267375425,-0.17778899540706264,0,0,0,0,0000,No Fault
0.0016260740421793715,-0.797497712589664,0.7957968995784392,-0.523493473305829,-0.03682243650468138,0.5772961174181986,0,1,1,0,0110,LL Fault
0.6807203744262547,0.2951795481660003,-0.973984968975576,0.08803028863606024,-0.06478403242110492,-0.007356688733000844,0,1,1,1,0111,LLL Fault
0.9497542032793401,0.046863925071635906,0.007816494866235753,0.10557736109812478,-0.6037946085168518,0.5242888425433637,1,0,0,1,1001,LG Fault
-0.010955958761684629,0.10550948706784673,-0.10393643627395965,-0.9750850066706939,0.6775112402956319,0.30219564913920755,0,0,0,0,0000,No Fault
-0.021573346005226656,-0.6480821477706846,0.6687568613221775,-0.6990531090979948,-0.056858919356965576,0.7737378958561812,0,1,1,0,0110,LL Fault
-0.40345271322614445,0.030847690211201338,-0.06197054783886712,-0.5084063270240233,0.9624513188871574,-0.4560675283917415,1,0,0,1,1001,LG Fault
0.05873721276923089,0.023914406669955826,-0.09106961689624504,-0.03629433801737938,0.8816641544287167,-0.8471109412197746,0,0,0,0,0000,No Fault
-0.081377120603985,0.08705829022469606,-0.015443325655636754,-0.3638628736826271,-0.5969251664256516,0.9879738434264683,0,0,0,0,0000,No Fault
0.14551688172444302,-0.04611410769047529,0.04592752177459628,0.6261391874392379,-0.9841281797301633,0.38989789705492023,1,0,1,1,1011,LLG Fault
-0.7268793841068741,-0.22311245879473054,0.939138419870281,-0.04503453050332279,0.03569473327537035,0.02367540444182761,1,1,1,1,1111,LLLG Fault
0.9819153000343337,-0.5511783257065133,0.0012187949074220893,0.049490362988722274,-0.4687210295744269,0.44288773072043863,1,0,1,1,1011,LLG Fault
0.059259298485909745,0.021787668805128498,-0.08945446791391398,-0.0049999377060984986,0.8667961251419957,-0.8633381355142602,0,0,0,0,0000,No Fault
0.05811672710867682,-0.012294940261231926,-0.053880446162326436,0.5043613193443255,0.49816508823009975,-0.9984234231803482,0,0,0,0,0000,No Fault
0.04933116645945759,0.045343354985105014,-0.10297171993370859,-0.3698859518187151,0.9838539694105763,-0.6167639416161149,0,0,0,0,0000,No Fault
0.05797965597330509,0.026875678381630904,-0.09357216046264985,-0.03804728536116556,0.8842007475516692,-0.8479380753598147,0,0,0,0,0000,No Fault
-0.7685402484350083,-0.1623677088361678,0.9195053706313373,-0.04348399414016793,0.038418943304033566,0.01934485127194277,1,1,1,1,1111,LLLG Fault
-0.07793295547221575,0.05604292152359076,0.0118501723657989,0.17195848089719468,-0.9032764739686834,0.7628967257475281,0,0,0,0,0000,No Fault
-0.02732503342446099,-0.6010205306393036,0.6273462569795492,-0.7303198979694722,-0.06105337907134556,0.8093616359665698,0,1,1,0,0110,LL Fault
0.019769721107062446,0.5290812735269353,-0.5527220378867972,0.8047250051283411,0.035801357585844705,-0.8284456366966598,0,1,1,0,0110,LL Fault
-0.08119399442976133,0.06675254076156616,0.004751774588948968,-0.04365523802355005,-0.8121161920590102,0.8861918861846936,0,0,0,0,0000,No Fault
-0.04007440753639086,0.11314178860742007,-0.0825777594661925,-0.9758121254614125,0.3195518488377984,0.6676769142664876,0,0,0,0,0000,No Fault
0.7888852931706501,0.020301935815486,0.02540952032119176,0.3206339568488127,-0.8432860812417482,0.5526982837425424,1,0,0,1,1001,LG Fault
-0.22161648285283075,0.9493735271197312,-0.7355796407258318,0.07388396240699435,-0.003604623602497527,-0.05551324125208636,0,1,1,1,0111,LLL Fault
0.2392422006377281,-0.03147436393956487,0.044691907941340266,0.6009079346618276,-0.9908183195663816,0.4220131409412229,1,0,0,1,1001,LG Fault
-0.21278690722523055,-0.720209729472335,-0.0747925810601931,-0.04632186927398273,0.4576427624215288,-0.4049889805056048,1,0,1,1,1011,LLG Fault
0.05123085226079981,-0.769206294800661,0.7184030599049198,0.13319257200365248,0.019208978485452062,-0.1382256114548585,0,1,1,0,0110,LL Fault
-0.9606880905665164,-0.03706365672279554,-0.026235441302063296,-0.044151938041639416,0.5467145280273108,-0.4979267028322242,1,0,0,1,1001,LG Fault
0.5803858451356926,-0.983641880341121,-0.0520005109735109,-0.009818726835490933,0.00970525017090124,0.014848912498426696,1,0,1,1,1011,LLG Fault
0.04935796790197758,-0.018151090124198365,-0.0397304131528973,0.6998103128293488,0.2746232856976965,-0.9666067361243382,0,0,0,0,0000,No Fault
-0.028825032706203072,-0.006576167970346809,0.030448627852239216,0.907475109548848,-0.6739077810355243,-0.20829119868798826,0,0,0,0,0000,No Fault
0.8725437130805851,0.032289264661006206,0.018198700450929306,0.2303070942312073,-0.750745513908321,0.5489679525512504,1,0,0,1,1001,LG Fault
-0.04898377492629481,0.11340705212972123,-0.07400803434840814,-0.9370502721882499,0.18514826114983515,0.7657663958376547,0,0,0,0,0000,No Fault
0.020265502882780482,0.08183193523591636,-0.11087641711746751,-0.7899131953417161,0.9207060581314694,-0.13127689481946464,0,0,0,0,0000,No Fault
0.43684648796674125,-0.9902844988588291,0.5574195634048847,-0.019494124658855097,-0.043910449693717615,0.07918309936626577,0,1,1,1,0111,LLL Fault
0.804763540317975,0.11233856423953457,-0.915846670244351,0.0833727836021263,-0.07292163999423511,0.005605196882787867,1,1,1,1,1111,LLLG Fault
0.9991678525379145,-0.5006483166641541,-0.49365822928315467,0.05264632309319647,-0.08462468404944191,0.04833824401269758,1,1,1,1,1111,LLLG Fault
-0.06508134892149757,0.10935596899732009,-0.053978600361347245,-0.7952790902917196,-0.10637583139336344,0.9206755612090631,0,0,0,0,0000,No Fault
0.0036579240033741602,-0.023859406483291667,0.011425144523100509,0.9951561222700833,-0.48420805208075834,-0.4895042378135751,0,0,0,0,0000,No Fault
0.8927058721012786,-0.808473718197844,-0.07708670097251999,0.02626044867951577,-0.15255154521306682,0.144009948866825,0,1,1,1,0111,LLL Fault
0.7883790350595271,-0.9117825523526152,-0.03564146713816966,0.00992378977008924,-0.1704440295115112,0.17862194053524985,1,0,1,1,1011,LLG Fault
0.053272651562502,-0.01961794623612745,-0.041735442358899325,0.6446490684554521,0.34443547692227705,-0.9824362339093663,0,0,0,0,0000,No Fault
-0.3727998403033899,-0.06527667612675168,0.04106464518328862,0.6339109632341724,-0.7421478365467735,0.13553322927041936,1,0,0,1,1001,LG Fault
-0.12209700989980829,-0.7818226301763043,0.9023583010901605,-0.044324106198603636,-0.004882783495268437,0.06431063208345028,0,1,1,1,0111,LLL Fault
-0.8697092296267247,0.8570117460380388,-0.00041683642964532135,0.02311492365667558,0.042195129804348676,-0.051278475395048824,0,1,1,1,0111,LLL Fault
-0.9692531120448086,0.6617969427235524,-0.013231035738250374,0.0004650584494373354,0.3819053484807228,-0.3747253031175449,1,0,1,1,1011,LLG Fault
-0.03383313020169045,-0.0008517127382944214,0.025217773960501552,0.8566066900084616,-0.8336669511419171,0.005502927448939968,0,0,0,0,0000,No Fault
0.9269298656107701,-0.1342112799141663,-0.7873304979077568,0.07378512927369321,-0.08065165167239507,0.02309496686612579,0,1,1,1,0111,LLL Fault
-0.8197007487574016,-0.035275577529873946,-0.002408665695624216,0.08517485230418587,0.38628889610461115,-0.464126407599233,1,0,0,1,1001,LG Fault
-0.8873525092358777,0.18182900884121816,0.6944640466376786,-0.0725210766056109,0.05489896457749953,0.03166616119122294,0,1,1,1,0111,LLL Fault
-0.8138981827124776,-0.058562808246494166,-0.058032244169457375,-0.04064757777978248,0.5916255087072789,-0.5472035871526647,1,0,1,1,1011,LLG Fault
0.03448312710626336,-0.8650427193798549,0.8306035877457926,-0.03967921207183589,-0.015599573716045546,0.07057358286053939,0,1,1,1,0111,LLL Fault
-0.07317431330244463,0.7357946770543742,-0.6680409731856781,-0.2053945974273415,-0.05843081880346026,0.28037234134110794,0,1,1,0,0110,LL Fault
0.020681648258750265,-0.02735183511269005,-0.0019433522104036153,0.966798438448993,-0.2588104965351553,-0.6907461909255083,0,0,0,0,0000,No Fault
-0.96774338997675,0.267782536020668,0.6854929464077842,-0.025986572602379313,0.05098467363813343,-0.011003144807351872,1,1,1,1,1111,LLLG Fault
-0.03582881418016145,-0.518307271952184,0.5527908154678546,-0.7703673960599324,-0.06717709505909492,0.8557552313117796,0,1,1,0,0110,LL Fault
-0.9428794945273288,-0.03281159049637871,-0.029566422262754743,-0.0833363981417525,0.5960214117921081,-0.5088809151288584,1,0,0,1,1001,LG Fault
0.04825982312798705,-0.7975866252340876,0.7496956062457476,0.06854897634969834,0.01448877974821075,-0.0686008645149207,0,1,1,0,0110,LL Fault
-0.7319165424600084,0.9555342679545303,0.02103274863183175,0.03826804695501566,0.08216656388155744,-0.1072017285269041,1,0,1,1,1011,LLG Fault
-0.12288576594758796,-0.7826782817704864,0.9016621648411293,-0.044336376670482486,-0.004858312076755307,0.06429800093441329,1,1,1,1,1111,LLLG Fault
-0.0803032323289543,0.06301000683312794,0.00788054654306191,-0.026417093316299642,-0.8225915515563782,0.8795821856319127,0,0,0,0,0000,No Fault
-0.5447389160040433,0.9988893817857795,0.03418459188777237,0.05449676814297305,-0.07047419390891324,0.032063875839406446,1,0,1,1,1011,LLG Fault
0.03291571862971064,-0.8581669938479516,0.8256182623624984,-0.17751783847807837,-0.004904846933967552,0.19787996749833872,0,1,1,0,0110,LL Fault
0.576549130203027,-0.003202559724329347,0.036569079991293496,0.4701098701686633,-0.961517234712166,0.5233008541831853,1,0,0,1,1001,LG Fault
-0.06725952760860186,0.034470579851471825,0.023054296228985756,0.4396353153262238,-0.9610317532926871,0.5533615081116388,0,0,0,0,0000,No Fault
-0.8434877473648437,0.08996160208002087,0.7431312978451795,-0.001356602550101501,0.03650860456025144,-0.020947636901358625,0,1,1,1,0111,LLL Fault
0.10566181531291681,0.8041339196534405,-0.9144334496373209,0.08564774487676949,-0.026095535357911013,-0.044390498756362265,0,1,1,1,0111,LLL Fault
-0.07413550839153607,0.046715250861816236,0.01758402922824704,0.2794726811334895,-0.9356242763200399,0.6880591398774708,0,0,0,0,0000,No Fault
0.08945617043909704,0.8120645895466106,-0.9086137294996043,0.08525172982837527,-0.025025278953477455,-0.0450839999567209,1,1,1,1,1111,LLLG Fault
-0.03800823478425919,0.11289104266571476,-0.08437531279447441,-0.9818037240234174,0.34868744819217473,0.6439959041339092,0,0,0,0,0000,No Fault
-0.29749364818662694,0.9695018198716199,-0.6806368684204466,0.07015874022977767,0.0016584354119278735,-0.05714107481281733,0,1,1,1,0111,LLL Fault
0.7706298353551785,-0.9182910920521759,0.151865580253452,0.006658696309102893,-0.06713051812696658,0.07662164745136779,1,1,1,1,1111,LLLG Fault
0.05642077253091123,-0.706664646453543,0.6504402408434106,0.24806850442126482,0.02713991892547197,-0.26148754174641126,0,1,1,0,0110,LL Fault
0.03131448910166015,0.3886100695742152,-0.4231397138069615,0.8388275179773248,0.043280421518225795,-0.8702595517183935,0,1,1,0,0110,LL Fault
-0.06864043737690131,0.03668385858080889,0.022202376448562627,0.41135846268357784,-0.9585691327270454,0.5792039733294345,0,0,0,0,0000,No Fault
-0.03904482700275223,0.11302509864885307,-0.08348177072568419,-0.9789285917833241,0.3341589780428158,0.6559173194599632,0,0,0,0,0000,No Fault
-0.06261888307363839,0.8381006499961656,-0.781089512690594,0.013733091240206977,-0.042692668923823535,0.04462690076933793,0,1,1,0,0110,LL Fault
-0.0651925438264012,0.8192045454060183,-0.7597018027442785,-0.03820936545024278,-0.04657508811424002,0.10066316146069763,0,1,1,0,0110,LL Fault
-0.19953424905792988,-0.7328119464666912,0.9298781818988207,-0.04605057853149237,0.0003892860242674691,0.060669569806553574,0,1,1,1,0111,LLL Fault
-0.6981409510136034,0.0027075143416740634,-0.05124665990609024,-0.35380696295105507,0.87707549806188,-0.5240808029015939,1,0,0,1,1001,LG Fault
0.014600311825490233,-0.01770107492072123,0.013635187670011505,0.9938012457433348,-0.49227940946194904,-0.47992124722623736,0,0,0,0,0000,No Fault
0.010568679589136529,-0.0270924686309946,0.00795391451485657,0.9926839979810018,-0.403848938399579,-0.568909609949928,0,0,0,0,0000,No Fault
0.8393758991825502,-0.8802052893366032,0.04551956669337883,0.014823021948806227,-0.07227033162079011,0.07367302608385963,1,1,1,1,1111,LLLG Fault
0.060825738116864,0.011509911322545543,-0.08070076046659033,0.15091311515769368,0.7801792755374101,-0.9314040040839736,0,0,0,0,0000,No Fault
-0.03236929686762966,-0.0032062739983473934,0.026272964520161264,0.86532228892297,-0.8272609982352008,-0.009763293643940636,0,0,0,0,0000,No Fault
0.0494362908302376,-0.02306832769265361,-0.029118396619057924,0.8294473597788393,0.08006258342773158,-0.8983346846587843,0,0,0,0,0000,No Fault
0.05381679051011907,0.03844665782088044,-0.1009040279857479,-0.223112145737623,0.9537140450453032,-0.7332149963963339,0,0,0,0,0000,No Fault
-0.03377227735419804,0.11643401826395376,-0.09245839903648888,-0.9951921459151756,0.4238668532677328,0.5808137720498238,0,0,0,0,0000,No Fault
-0.5916538159504061,0.013873540715583055,-0.056170567642093265,-0.4213370617126229,0.9251808775762518,-0.5053899227751417,1,0,0,1,1001,LG Fault
-0.04971485239927142,0.012274057076587786,0.027934310514389757,0.7051602402131453,-0.9286924597839799,0.2541796503081726,0,0,0,0,0000,No Fault
0.725462895284703,0.2086977868941587,0.04358264744145861,0.08648118966634084,-0.6240564964043072,0.5640820293103127,1,0,1,1,1011,LLG Fault
-0.4002284893952818,0.9873990179283089,-0.5966506190031688,0.06447334265105817,0.008808761551715769,-0.05872661875890041,0,1,1,1,0111,LLL Fault
0.9132518639011046,-0.14756324254485453,0.02729811772710814,0.0738098692158556,-0.5993206953010318,0.5515817429348735,1,0,1,1,1011,LLG Fault
-0.4095649692722233,0.994312837595807,0.04103888727544706,0.06362707644361151,-0.16474517793526117,0.11896928128711698,1,0,1,1,1011,LLG Fault
0.07982978900739916,-0.901954627891694,0.8203961317428993,-0.03711853678190009,-0.019234521196059836,0.07171004493603012,1,1,1,1,1111,LLLG Fault
0.8355336705973772,-0.8745958353404468,0.043686863403833265,0.014227983826505046,-0.07183029596550286,0.07382125575086149,1,1,1,1,1111,LLLG Fault
0.027636979223453633,-0.8787705577704703,0.851721014391714,-0.2398959820208263,-0.011944490152142953,0.267596717353338,0,1,1,0,0110,LL Fault
0.2639873909106455,0.07220897614269697,-0.06371526054231906,-0.6043600274170792,0.786878035876632,-0.18095438279241144,1,0,0,1,1001,LG Fault
